id,datetime,sentiment,text,tokens...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268943786937390000,5/06/2020 16:32,0,https://t.co/MpWGPExQ3E,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268957851810060000,5/06/2020 17:28,0.456,I just signed the Paycheck Protection Program Flexibility Act to further improve our VERY POPULAR AND SUCCESSFUL program to help small businesses. THANK YOU to our GREAT REPUBLICAN SENATORS! @senatemajldr @marcorubio @SenatorCollins @SteveDaines @SenThomTillis @SenCoryGardner https://t.co/ooH0NclioX,i,just,signed,the,paycheck,protection,program,flexibility,act,to,further,improve,our,very,popular,and,successful,program,to,help,small,businesses,thank,you,to,our,great,republican,senators,@senatemajldr,@marcorubio,@senatorcollins,@stevedaines,@senthomtillis,@sencorygardner,http://...,,,,,,,,,,,,,,,,,,,,,,,
1268966945971410000,5/06/2020 18:04,0.09,"The incompetent Mayor of Washington, D.C., @MayorBowser, whoâ€™s budget is totally out of control and is constantly coming back to us for â€œhandoutsâ€, is now fighting with the National Guard, who saved her from great embarrassment...",the,incompetent,mayor,of,washington,dc,@mayorbowser,whos,budget,is,totally,out,of,control,and,is,constantly,coming,back,to,us,for,handouts,is,now,fighting,with,the,national,guard,who,saved,her,from,great,embarrassment,,,,,,,,,,,,,,,,,,,,,,,
1268966947938590000,5/06/2020 18:04,0,"...over the last number of nights. If she doesnâ€™t treat these men and women well, then weâ€™ll bring in a different group of men and women!",over,the,last,number,of,nights,if,she,doesnt,treat,these,men,and,women,well,then,well,bring,in,a,different,group,of,men,and,women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268998143733050000,5/06/2020 20:08,0.355,"...We should be standing up straight and tall, ideally with a salute, or a hand on heart. There are other things you can protest, but not our Great American Flag - NO KNEELING!",we,should,be,standing,up,straight,and,tall,ideally,with,a,salute,or,a,hand,on,heart,there,are,other,things,you,can,protest,but,not,our,great,american,flag,-,no,kneeling,,,,,,,,,,,,,,,,,,,,,,,,,,
1268998142860620000,5/06/2020 20:08,0.329375,"I am a big fan of Drew Brees. I think heâ€™s truly one of the greatest quarterbacks, but he should not have taken back his original stance on honoring our magnificent American Flag. OLD GLORY is to be revered, cherished, and flown high...",i,am,a,big,fan,of,drew,brees,i,think,hes,truly,one,of,the,greatest,quarterbacks,but,he,should,not,have,taken,back,his,original,stance,on,honoring,our,magnificent,american,flag,old,glory,is,to,be,revered,cherished,and,flown,high,,,,,,,,,,,,,,,,
1269043981461180000,5/06/2020 23:10,0.134375,".@MayorBowser is grossly incompetent, and in no way qualified to be running an important city like Washington, D.C. If the great men and women of the National Guard didnâ€™t step forward, she would have looked no better than her counterpart Mayor in Minneapolis!",@mayorbowser,is,grossly,incompetent,and,in,no,way,qualified,to,be,running,an,important,city,like,washington,dc,if,the,great,men,and,women,of,the,national,guard,didnt,step,forward,she,would,have,looked,no,better,than,her,counterpart,mayor,in,minneapolis,,,,,,,,,,,,,,,,
1269069041626480000,6/06/2020 0:50,1,Great! https://t.co/uORB98BVvk,great,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269069457412030000,6/06/2020 0:51,0.5,What a fantastic group! https://t.co/9Y9RX8BjNy,what,a,fantastic,group,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269070651693940000,6/06/2020 0:56,0.233333333,"Democrat John Hickenlooper Held in Contempt After Failing to Comply with Subpoena over Ethics Complaint https://t.co/2fEDoTDO1l Got caught big time with his hand in the cookie jar. Should be the end of his Colorado Senate bid. Makes no difference, we already have a GREAT Senator!",democrat,john,hickenlooper,held,in,contempt,after,failing,to,comply,with,subpoena,over,ethics,complaint,http://...,got,caught,big,time,with,his,hand,in,the,cookie,jar,should,be,the,end,of,his,colorado,senate,bid,makes,no,difference,we,already,have,a,great,senator,,,,,,,,,,,,,,
1269071790015470000,6/06/2020 1:01,-0.166666667,Twitter Pulls Trump Campaign Video of President Showing Empathy For Peaceful Protesters https://t.co/5DEIoPHsud  They are fighting hard for the Radical Left Democrats. A one sided battle. Illegal. Section 230!,twitter,pulls,trump,campaign,video,of,president,showing,empathy,for,peaceful,protesters,http://...,they,are,fighting,hard,for,the,radical,left,democrats,a,one,sided,battle,illegal,section,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269071937914920000,6/06/2020 1:01,0,THANK YOU MAINE! #MAGA https://t.co/5De7t64zRj,thank,you,maine,#maga,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269078289467000000,6/06/2020 1:26,0,You must be kidding??? This is a total disgrace! https://t.co/3QdaYCaiZS,you,must,be,kidding,this,is,a,total,disgrace,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269078999176810000,6/06/2020 1:29,1,We will always defend. Great job Jay! https://t.co/dn9GCseimv,we,will,always,defend,great,job,jay,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269080686985710000,6/06/2020 1:36,0.25,Biden wants to Defund the Police! https://t.co/S7zVvXB4EM,biden,wants,to,defund,the,police,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269086797226810000,6/06/2020 2:00,-0.75,Crazy! https://t.co/8uSgJ6Yyx4,crazy,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269101156367760000,6/06/2020 2:57,-0.355555556,â€œThis is a flat out lie. They (the media) are making things upâ€ @CharlesHurt  @IngrahamAngle The Lamestream Media is out of control. It would be impossible to fully explain how dishonest they are!,this,is,a,flat,out,lie,they,the,media,are,making,things,up,@charleshurt,@ingrahamangle,the,lamestream,media,is,out,of,control,it,would,be,impossible,to,fully,explain,how,dishonest,they,are,,,,,,,,,,,,,,,,,,,,,,,,,,
1269106594102620000,6/06/2020 3:19,0.387272727,Great new book by @PastorDScott called â€œNothing to Loseâ€. The Pastor is a winner and a great guy. Much can be learned from him. Buy the book. Make him a Big Deal Author!,great,new,book,by,@pastordscott,called,nothing,to,lose,the,pastor,is,a,winner,and,a,great,guy,much,can,be,learned,from,him,buy,the,book,make,him,a,big,deal,author,,,,,,,,,,,,,,,,,,,,,,,,,,
1269235993812570000,6/06/2020 11:53,0.095833333,Riot gear or military control is not necessary because ANTIFA &amp; other Wacko groups of Anarchists arenâ€™t present to cause trouble. Incredible people. Thank you Maine! https://t.co/KGOcoQORMg,riot,gear,or,military,control,is,not,necessary,because,antifa,&,other,wacko,groups,of,anarchists,arent,present,to,cause,trouble,incredible,people,thank,you,maine,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269276894819690000,6/06/2020 14:36,0,https://t.co/FAypsSSqCs,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269357552854320000,6/06/2020 19:56,0,https://t.co/hJSsx86Azp,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269396484048460000,6/06/2020 22:31,0.5625,Wow! 96% Approval Rating in the Republican Party (and I believe this was before the â€œGREATâ€ Jobs Numbers yesterday). Thank you!,wow,96,approval,rating,in,the,republican,party,and,i,believe,this,was,before,the,great,jobs,numbers,yesterday,thank,you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269400770472000000,6/06/2020 22:48,0,LAW &amp; ORDER!,law,&,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269451304503570000,7/06/2020 2:09,0.033333333,"Much smaller crowd in D.C. than anticipated. National Guard, Secret Service, and D.C. Police have been doing a fantastic job. Thank you!",much,smaller,crowd,in,dc,than,anticipated,national,guard,secret,service,and,dc,police,have,been,doing,a,fantastic,job,thank,you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269452057737640000,7/06/2020 2:12,-0.002083333,.@CNN &amp; MSDNC are doing everything possible to â€œinflameâ€ the crowd. Fortunately they have a very small audience!,@cnn,&,msdnc,are,doing,everything,possible,to,inflame,the,crowd,fortunately,they,have,a,very,small,audience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269617458354280000,7/06/2020 13:09,0.5,Sleepy Joe Biden and the Radical Left Democrats want to â€œDEFUND THE POLICEâ€. I want great and well paid LAW ENFORCEMENT. I want LAW &amp; ORDER!,sleepy,joe,biden,and,the,radical,left,democrats,want,to,defund,the,police,i,want,great,and,well,paid,law,enforcement,i,want,law,&,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269628439457340000,7/06/2020 13:53,0.358333333,"I have just given an order for our National Guard to start the process of withdrawing from Washington, D.C., now that everything is under perfect control. They will be going home, but can quickly return, if needed. Far fewer protesters showed up last night than anticipated!",i,have,just,given,an,order,for,our,national,guard,to,start,the,process,of,withdrawing,from,washington,dc,now,that,everything,is,under,perfect,control,they,will,be,going,home,but,can,quickly,return,if,needed,far,fewer,protesters,showed,up,last,night,than,anticipated,,,,,,,,,,,,,
1269630609883910000,7/06/2020 14:01,-0.041666667,"Not only will Sleepy Joe Biden DEFUND THE POLICE, but he will DEFUND OUR MILITARY! He has no choice, the Dems are controlled by the Radical Left.",not,only,will,sleepy,joe,biden,defund,the,police,but,he,will,defund,our,military,he,has,no,choice,the,dems,are,controlled,by,the,radical,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269634983687310000,7/06/2020 14:19,-0.205857143,"Colin Powell, a real stiff who was very responsible for getting us into the disastrous Middle East Wars, just announced he will be voting for another stiff, Sleepy Joe Biden. Didnâ€™t Powell say that Iraq had â€œweapons of mass destruction?â€ They didnâ€™t, but off we went to WAR!",colin,powell,a,real,stiff,who,was,very,responsible,for,getting,us,into,the,disastrous,middle,east,wars,just,announced,he,will,be,voting,for,another,stiff,sleepy,joe,biden,didnt,powell,say,that,iraq,had,weapons,of,mass,destruction,they,didnt,but,off,we,went,to,war,,,,,,,,,,,
1269638102320110000,7/06/2020 14:31,0.015782828,"Fantastic job on @foxandfriends by new Republican Superstar @SeanParnellUSA, running for Congress (with my complete &amp; total Endorsement) against a Crazy Nancy Pelosi Puppet (who has done nothing!), &amp; a slightly older Republican Superstar, @GovMikeHuckabee. Thank you to both!",fantastic,job,on,@foxandfriends,by,new,republican,superstar,@seanparnellusa,running,for,congress,with,my,complete,&,total,endorsement,against,a,crazy,nancy,pelosi,puppet,who,has,done,nothing,&,a,slightly,older,republican,superstar,@govmikehuckabee,thank,you,to,both,,,,,,,,,,,,,,,,,,,,
1269647899790540000,7/06/2020 15:10,0.37125,"Somebody please tell highly overrated Colin Powell that I will have gotten almost 300 Federal Judges approved (a record), Two Great Supreme Court Justices, rebuilt our once depleted Military, Choice for Vets, Biggest Ever Tax &amp; Regulation Cuts, Saved Healthcare &amp; 2A, &amp; much more!",somebody,please,tell,highly,overrated,colin,powell,that,i,will,have,gotten,almost,300,federal,judges,approved,a,record,two,great,supreme,court,justices,rebuilt,our,once,depleted,military,choice,for,vets,biggest,ever,tax,&,regulation,cuts,saved,healthcare,&,2a,&,much,more,,,,,,,,,,,,,,
1269650386253640000,7/06/2020 15:20,0.266666667,"At the request of @SenJohnKennedy &amp; @SenBillCassidy of the Great State of Louisiana, I will be approving &amp; signing today an EMERGENCY DECLARATION which will help with all aspects of the big storm that is currently hitting your shores. FEMA is already there. God Bless You!",at,the,request,of,@senjohnkennedy,&,@senbillcassidy,of,the,great,state,of,louisiana,i,will,be,approving,&,signing,today,an,emergency,declaration,which,will,help,with,all,aspects,of,the,big,storm,that,is,currently,hitting,your,shores,fema,is,already,there,god,bless,you,,,,,,,,,,,,,
1269699974658480000,7/06/2020 18:37,0,https://t.co/7YsXCmfHBy,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269703029588200000,7/06/2020 18:49,0.358333333,"Senator @LindseyGrahamSC is a good friend and strong voice for the people of South Carolina. Heâ€™s helped us confirm GREAT Judges, rebuild the Military, and keep our Country SAFE. Strong on Life and our Vets. Lindsey has my Complete and Total Endorsement! https://t.co/UzEJ5jjnNX",senator,@lindseygrahamsc,is,a,good,friend,and,strong,voice,for,the,people,of,south,carolina,hes,helped,us,confirm,great,judges,rebuild,the,military,and,keep,our,country,safe,strong,on,life,and,our,vets,lindsey,has,my,complete,and,total,endorsement,http://...,,,,,,,,,,,,,,,,
1269703938187620000,7/06/2020 18:53,0.135416667,"Congressman Joe Wilson is a champion for the people of South Carolina! He served our Country as a Colonel in the Army, and now he serves our Military &amp; Vets in Congress. Strong on the #2A and Border Security! Joe has my Complete &amp; Total Endorsement! #SC02 https://t.co/6rE7vg1vhr",congressman,joe,wilson,is,a,champion,for,the,people,of,south,carolina,he,served,our,country,as,a,colonel,in,the,army,and,now,he,serves,our,military,&,vets,in,congress,strong,on,the,#2a,and,border,security,joe,has,my,complete,&,total,endorsement,#sc02,http://...,,,,,,,,,,,
1269704757012290000,7/06/2020 18:56,0.333333333,Congressman Buddy Carter (@Buddy_Carter) keeps fighting for the incredible people of Georgia. Buddy has my Complete and Total Endorsement! Vote for Buddy! #GA01 https://t.co/RnAmBAOMmR,congressman,buddy,carter,@buddycarter,keeps,fighting,for,the,incredible,people,of,georgia,buddy,has,my,complete,and,total,endorsement,vote,for,buddy,#ga01,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269704857004510000,7/06/2020 18:56,0.238541667,"Congressman Austin Scott (@AustinScott4GA) is doing a phenomenal job for the GREAT State of Georgia. He works hard for our incredible Farmers, Military, Vets and the Second Amendment. Austin has my Complete and Total Endorsement! #GA08 https://t.co/t7nGad9s5L",congressman,austin,scott,@austinscott4ga,is,doing,a,phenomenal,job,for,the,great,state,of,georgia,he,works,hard,for,our,incredible,farmers,military,vets,and,the,second,amendment,austin,has,my,complete,and,total,endorsement,#ga08,http://...,,,,,,,,,,,,,,,,,,,,,,
1269705225285360000,7/06/2020 18:58,0.19047619,"We need @KarenHandel back in Congress to fight for the incredible people of Georgia! She is a tremendous advocate for our Military, Vets, Border Security and the Second Amendment. Karen has my Complete and Total Endorsement! #GA06 https://t.co/5JOaLlvZE0",we,need,@karenhandel,back,in,congress,to,fight,for,the,incredible,people,of,georgia,she,is,a,tremendous,advocate,for,our,military,vets,border,security,and,the,second,amendment,karen,has,my,complete,and,total,endorsement,#ga06,http://...,,,,,,,,,,,,,,,,,,,,,
1269708424633350000,7/06/2020 19:10,0.211111111,"Unlike Senator Manchin, Big Jim Justice was very loyal to your favorite President during Pelosiâ€™s Impeachment Scam. Big Jim is doing a tremendous job for West Virginia. Vote for Big Jim! #MAGA",unlike,senator,manchin,big,jim,justice,was,very,loyal,to,your,favorite,president,during,pelosis,impeachment,scam,big,jim,is,doing,a,tremendous,job,for,west,virginia,vote,for,big,jim,#maga,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269708551703970000,7/06/2020 19:11,0.190277778,"Congressman Alex Mooney (@MooneyforWV) is a champion for West Virginia! He is strong on Life and the Second Amendment, and he works hard for our incredible Veterans and Coal Miners. Alex has my Complete and Total Endorsement! #WV02 https://t.co/3s4CClkcfK",congressman,alex,mooney,@mooneyforwv,is,a,champion,for,west,virginia,he,is,strong,on,life,and,the,second,amendment,and,he,works,hard,for,our,incredible,veterans,and,coal,miners,alex,has,my,complete,and,total,endorsement,#wv02,http://...,,,,,,,,,,,,,,,,,,,,
1269708649372540000,7/06/2020 19:11,0.129166667,"Congresswoman Carol Miller (@CarolMillerWV) is a tremendous advocate for the people of West Virginia! She fights for our Coal Miners, the Second Amendment and for Lower Taxes. Carol has my Complete and Total Endorsement! #WV03 https://t.co/hAHBNr4fh0",congresswoman,carol,miller,@carolmillerwv,is,a,tremendous,advocate,for,the,people,of,west,virginia,she,fights,for,our,coal,miners,the,second,amendment,and,for,lower,taxes,carol,has,my,complete,and,total,endorsement,#wv03,http://...,,,,,,,,,,,,,,,,,,,,,,,
1269708816238730000,7/06/2020 19:12,0.265,"Governor Doug Burgum (@DougForDakota) is doing a phenomenal job leading North Dakota! He is a true Conservative, and First Lady Kathryn Burgumâ€™s leadership against the disease of addiction inspires us all. Doug has my Complete and Total Endorsement! #NDGOV https://t.co/yqI4q6IMge",governor,doug,burgum,@dougfordakota,is,doing,a,phenomenal,job,leading,north,dakota,he,is,a,TRUE,conservative,and,first,lady,kathryn,burgums,leadership,against,the,disease,of,addiction,inspires,us,all,doug,has,my,complete,and,total,endorsement,#ndgov,http://...,,,,,,,,,,,,,,,,,,,
1269708922144910000,7/06/2020 19:12,0.190277778,"Congressman Mark Amodei (@AmodeiForNevada) is working hard for the incredible people of Nevada! He is Strong on Immigration, Taxes, Job Creation and he Loves our Military and Vets. Mark has my Complete and Total Endorsement! #NV02 #MAGA",congressman,mark,amodei,@amodeifornevada,is,working,hard,for,the,incredible,people,of,nevada,he,is,strong,on,immigration,taxes,job,creation,and,he,loves,our,military,and,vets,mark,has,my,complete,and,total,endorsement,#nv02,#maga,,,,,,,,,,,,,,,,,,,,,,
