id,x,y,cluster_id,text,tokens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32619E+18,-10.6591835,-3.83265996,4,BALLOT COUNTING ABUSE!,BALLOT,COUNTING,ABUSE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32619E+18,-24.3882122,-31.44239616,4,Highly Respected Ken Starr: â€œPennsylvaniaâ€™s three-day extension of the mail-in ballot deadline is a Constitutional Travesty.â€ Legal scholars agree!,Highly,Respected,Ken,Starr:,â€œPennsylvaniaâ€™s,three-day,extension,of,the,mail-in,ballot,deadline,is,a,Constitutional,Travesty.â€,Legal,scholars,agree!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32619E+18,29.33436966,11.49091625,3,"Republicans, donâ€™t let Andrew McCabe continue to get away with totally criminal activity. What he did should never be allowed to happen to our Country again. FIGHT FOR JUSTICE!","Republicans,",donâ€™t,let,Andrew,McCabe,continue,to,get,away,with,totally,criminal,activity.,What,he,did,should,never,be,allowed,to,happen,to,our,Country,again.,FIGHT,FOR,JUSTICE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32621E+18,24.99882317,-49.40049362,6,Happy 245th Birthday to the @USMC! #HappyBirthdayMarines https://t.co/ruAkzKhhrJ https://t.co/0DjMwME0km,Happy,245th,Birthday,to,the,@USMC!,#HappyBirthdayMarines,https://t.co/ruAkzKhhrJ,https://t.co/0DjMwME0km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32621E+18,28.9881897,-16.27026939,3,"Nate Simington, a very smart and qualified individual, is having his Senate hearing today. Republicans will hopefully confirm him to the FCC ASAP! We need action NOW on this very important nomination!!Â @SenatorWicker @MarshaBlackburn @senatemajldr",Nate,"Simington,",a,very,smart,and,qualified,"individual,",is,having,his,Senate,hearing,today.,Republicans,will,hopefully,confirm,him,to,the,FCC,ASAP!,We,need,action,NOW,on,this,very,important,nomination!!Â @SenatorWicker,@MarshaBlackburn,@senatemajldr,,,,,,,,,,,,,,,,,,,,,,,,,
1.32621E+18,28.98830795,-16.27030182,3,"Nate Simington, a very smart and qualified individual, is having his Senate hearing today. Republicans will hopefully confirm him to the FCC ASAP! We need action NOW on this very important nomination!! @SenatorWicker @MarshaBlackburn @senatemajldr",Nate,"Simington,",a,very,smart,and,qualified,"individual,",is,having,his,Senate,hearing,today.,Republicans,will,hopefully,confirm,him,to,the,FCC,ASAP!,We,need,action,NOW,on,this,very,important,nomination!!,@SenatorWicker,@MarshaBlackburn,@senatemajldr,,,,,,,,,,,,,,,,,,,,,,,,
1.32633E+18,11.88225746,32.993927,3,"â€œI donâ€™t care what State your in, this computer voting system is wide open to fraud and intervention.â€ @LouDobbs  True, and wait until you see whatâ€™s coming!",â€œI,donâ€™t,care,what,State,your,"in,",this,computer,voting,system,is,wide,open,to,fraud,and,intervention.â€,@LouDobbs,"True,",and,wait,until,you,see,whatâ€™s,coming!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32633E+18,11.8835268,32.99441528,3,"â€œI donâ€™t care what state youâ€™re in, this computer voting system is wide open to fraud and intervention.â€ @LouDobbs  True, and wait until you see whatâ€™s coming!",â€œI,donâ€™t,care,what,state,youâ€™re,"in,",this,computer,voting,system,is,wide,open,to,fraud,and,intervention.â€,@LouDobbs,"True,",and,wait,until,you,see,whatâ€™s,coming!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32633E+18,-6.176676273,13.98442459,3,But how many ballots were fraudulently cast for the Dems? Did people vote after the election had ended? Did officials actually not allow OBSERVERS and Poll Watchers to look for an honest count? https://t.co/3J198nhQQy,But,how,many,ballots,were,fraudulently,cast,for,the,Dems?,Did,people,vote,after,the,election,had,ended?,Did,officials,actually,not,allow,OBSERVERS,and,Poll,Watchers,to,look,for,an,honest,count?,https://t.co/3J198nhQQy,,,,,,,,,,,,,,,,,,,,,,,,,
1.32634E+18,6.368250847,-5.293148518,3,"Andrew McCabe was exposed for who he is today in the U.S. Senate. He was totally destroyed - an ignorant fool. The great people of the FBI must make sure that he and his former boss, James Comey, pay the price for what they have done to the reputation of the FBI.",Andrew,McCabe,was,exposed,for,who,he,is,today,in,the,U.S.,Senate.,He,was,totally,destroyed,-,an,ignorant,fool.,The,great,people,of,the,FBI,must,make,sure,that,he,and,his,former,"boss,",James,"Comey,",pay,the,price,for,what,they,have,done,to,the,reputation,of,the,FBI.,,,,,,,
1.32634E+18,5.153158665,-7.104734898,7,Thatâ€™s why Mike was number one in his class at West Point! https://t.co/hldYAphqmM,Thatâ€™s,why,Mike,was,number,one,in,his,class,at,West,Point!,https://t.co/hldYAphqmM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32635E+18,6.683168411,-39.19261551,4,Thanks Dan. Big win for us in Texas! https://t.co/MqNSOf6AWP,Thanks,Dan.,Big,win,for,us,in,Texas!,https://t.co/MqNSOf6AWP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32635E+18,8.209614754,-10.64545631,4,He should pay a big price for his subversion! https://t.co/1nFjPBpvfV,He,should,pay,a,big,price,for,his,subversion!,https://t.co/1nFjPBpvfV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32635E+18,-10.43030834,-27.01590347,4,A brave patriot. More &amp; more people are stepping forward to expose this Rigged Election! https://t.co/DfOVDQu2Qp,A,brave,patriot.,More,&amp;,more,people,are,stepping,forward,to,expose,this,Rigged,Election!,https://t.co/DfOVDQu2Qp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32635E+18,-5.862484932,14.34779072,3,I Was In Philadelphia Watching Fraud Happen. Hereâ€™s How It Went Down https://t.co/fRMw3ilbYG They shut out our Poll Watchers and Observers. Those hundreds of thousands of votes should not be allowed. Corrupt politics.,I,Was,In,Philadelphia,Watching,Fraud,Happen.,Hereâ€™s,How,It,Went,Down,https://t.co/fRMw3ilbYG,They,shut,out,our,Poll,Watchers,and,Observers.,Those,hundreds,of,thousands,of,votes,should,not,be,allowed.,Corrupt,politics.,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32635E+18,24.48980713,-16.41007614,4,Obama spied on our campaign - and got caught! https://t.co/HyQW0v2SD4,Obama,spied,on,our,campaign,-,and,got,caught!,https://t.co/HyQW0v2SD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32652E+18,-10.35554504,0.98650533,7,"The Fake Pollsters at @ABC/@washingtonpost produced a possibly illegal suppression Poll just before the Election showing me down 17 points in Wisconsin when, in fact, on Election Day, the race was even - &amp; we are now preparing to win the state. Many such â€œdeplorableâ€ instances!",The,Fake,Pollsters,at,@ABC/@washingtonpost,produced,a,possibly,illegal,suppression,Poll,just,before,the,Election,showing,me,down,17,points,in,Wisconsin,"when,",in,"fact,",on,Election,"Day,",the,race,was,even,-,&amp;,we,are,now,preparing,to,win,the,state.,Many,such,â€œdeplorableâ€,instances!,,,,,,,,,,,,,
1.32652E+18,-11.16337395,-22.57893944,4,"Richard Hopkins, Pennsylvania postal worker, recants ballot-tampering claim - Washington Times https://t.co/C7isLvQ9QU  Stays with the truth, his original story.",Richard,"Hopkins,",Pennsylvania,postal,"worker,",recants,ballot-tampering,claim,-,Washington,Times,https://t.co/C7isLvQ9QU,Stays,with,the,"truth,",his,original,story.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32653E+18,1.222203135,-8.879892349,7,"A guy named Al Schmidt, a Philadelphia Commissioner and so-called Republican (RINO), is being used big time by the Fake  News Media to explain how honest things were with respect to the Election in Philadelphia. He refuses to look at a mountain of corruption &amp; dishonesty. We win!",A,guy,named,Al,"Schmidt,",a,Philadelphia,Commissioner,and,so-called,Republican,"(RINO),",is,being,used,big,time,by,the,Fake,News,Media,to,explain,how,honest,things,were,with,respect,to,the,Election,in,Philadelphia.,He,refuses,to,look,at,a,mountain,of,corruption,&amp;,dishonesty.,We,win!,,,,,,,,,,,
1.32663E+18,12.11750603,25.52938271,3,You are looking at BALLOTS! Is this what our Country has come to? https://t.co/cI2ZTItqUi,You,are,looking,at,BALLOTS!,Is,this,what,our,Country,has,come,to?,https://t.co/cI2ZTItqUi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32667E+18,11.27937412,8.436639786,3,"Everyone is asking why the recent presidential polls were so inaccurate when it came to me. Because they are FAKE, just like much of the Lamestream Media!",Everyone,is,asking,why,the,recent,presidential,polls,were,so,inaccurate,when,it,came,to,me.,Because,they,are,"FAKE,",just,like,much,of,the,Lamestream,Media!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32667E+18,7.537927151,-28.87226868,7,"I am pleased to announce that I have given my full support and endorsement to Ronna McDaniel to continue heading the Republican National Committee (RNC). With 72 MILLION votes, we received more votes than any sitting President in U.S. history - and we will win!",I,am,pleased,to,announce,that,I,have,given,my,full,support,and,endorsement,to,Ronna,McDaniel,to,continue,heading,the,Republican,National,Committee,(RNC).,With,72,MILLION,"votes,",we,received,more,votes,than,any,sitting,President,in,U.S.,history,-,and,we,will,win!,,,,,,,,,,,,,,
1.32668E+18,-2.906576872,10.51774502,3,"Nobody wants to report that Pennsylvania and Michigan didnâ€™t allow our Poll Watchers and/or Vote Observers to Watch or Observe. This is responsible for hundreds of thousands of votes that should not be allowed to count. Therefore, I easily win both states. Report the News!",Nobody,wants,to,report,that,Pennsylvania,and,Michigan,didnâ€™t,allow,our,Poll,Watchers,and/or,Vote,Observers,to,Watch,or,Observe.,This,is,responsible,for,hundreds,of,thousands,of,votes,that,should,not,be,allowed,to,count.,"Therefore,",I,easily,win,both,states.,Report,the,News!,,,,,,,,,,,,,,
1.32671E+18,-7.365690708,-55.33878708,6,"NOW 73,000,000 LEGAL VOTES! https://t.co/VSNfdzoFkK",NOW,"73,000,000",LEGAL,VOTES!,https://t.co/VSNfdzoFkK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32674E+18,6.977451801,9.368650436,3,It attempted to alter our election and got caught? https://t.co/J8mcH4SpxG,It,attempted,to,alter,our,election,and,got,caught?,https://t.co/J8mcH4SpxG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32688E+18,23.72140884,7.832618713,3,"It took long enough! What is taking North Carolina so long? Are they looking for more ballots to fix that one also? Now with a recount, we will win Georgia also. Pennsylvania &amp; Michigan wouldnâ€™t let our Poll Watchers &amp; Observers into counting rooms. Illegal! https://t.co/TVTVv4s5Lx",It,took,long,enough!,What,is,taking,North,Carolina,so,long?,Are,they,looking,for,more,ballots,to,fix,that,one,also?,Now,with,a,"recount,",we,will,win,Georgia,also.,Pennsylvania,&amp;,Michigan,wouldnâ€™t,let,our,Poll,Watchers,&amp;,Observers,into,counting,rooms.,Illegal!,https://t.co/TVTVv4s5Lx,,,,,,,,,,,,,
1.32688E+18,-8.065330505,10.82301331,3,"From 200,000 votes to less than 10,000 votes. If we can audit the total votes cast, we will easily win Arizona also! https://t.co/3eZHjdZL98",From,"200,000",votes,to,less,than,"10,000",votes.,If,we,can,audit,the,total,votes,"cast,",we,will,easily,win,Arizona,also!,https://t.co/3eZHjdZL98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32688E+18,16.83328819,15.9509697,3,"â€œOK, Iâ€™ve seen enough. Whatâ€™s going to happen to these guys (McCabe, Comey &amp; the gang of treasonous thugs)? @SenJohnKennedy @MariaBartiromo @TheJusticeDept They, and many others, got caught. DO SOMETHING!!!","â€œOK,",Iâ€™ve,seen,enough.,Whatâ€™s,going,to,happen,to,these,guys,"(McCabe,",Comey,&amp;,the,gang,of,treasonous,thugs)?,@SenJohnKennedy,@MariaBartiromo,@TheJusticeDept,"They,",and,many,"others,",got,caught.,DO,SOMETHING!!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32689E+18,-7.362969875,-55.33991623,6,"Now 73,000,000 Votes! https://t.co/VSNfdzoFkK",Now,"73,000,000",Votes!,https://t.co/VSNfdzoFkK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32691E+18,25.04871941,-21.44772911,6,Rigged Election! Thanks Ryan. https://t.co/1ObzekxH8e,Rigged,Election!,Thanks,Ryan.,https://t.co/1ObzekxH8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32691E+18,48.4668541,-37.67494583,6,100% Correct! https://t.co/ahL2UglMXF,100%,Correct!,https://t.co/ahL2UglMXF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32692E+18,5.434852123,7.504149914,3,".@FoxNews daytime ratings have completely collapsed. Weekend daytime even WORSE. Very sad to watch this happen, but they forgot what made them successful, what got them there. They forgot the Golden Goose. The biggest difference between the 2016 Election, and 2020, was @FoxNews!",.@FoxNews,daytime,ratings,have,completely,collapsed.,Weekend,daytime,even,WORSE.,Very,sad,to,watch,this,"happen,",but,they,forgot,what,made,them,"successful,",what,got,them,there.,They,forgot,the,Golden,Goose.,The,biggest,difference,between,the,2016,"Election,",and,"2020,",was,@FoxNews!,,,,,,,,,,,,,,,,
1.32693E+18,-8.361218452,-18.07725143,4,"â€œREPORT: DOMINION DELETED 2.7 MILLION TRUMP VOTES NATIONWIDE. DATA ANALYSIS FINDS 221,000 PENNSYLVANIA VOTES SWITCHED FROM PRESIDENT TRUMP TO BIDEN. 941,000 TRUMP VOTES DELETED. STATES USING DOMINION VOTING SYSTEMS SWITCHED 435,000 VOTES FROM TRUMP TO BIDEN.â€ @ChanelRion @OANN",â€œREPORT:,DOMINION,DELETED,2.7,MILLION,TRUMP,VOTES,NATIONWIDE.,DATA,ANALYSIS,FINDS,"221,000",PENNSYLVANIA,VOTES,SWITCHED,FROM,PRESIDENT,TRUMP,TO,BIDEN.,"941,000",TRUMP,VOTES,DELETED.,STATES,USING,DOMINION,VOTING,SYSTEMS,SWITCHED,"435,000",VOTES,FROM,TRUMP,TO,BIDEN.â€,@ChanelRion,@OANN,,,,,,,,,,,,,,,,,,,,,
1.3271E+18,-11.39628601,5.251316071,7,"Must see @seanhannity takedown of the horrible, inaccurate and anything but secure Dominion Voting System which is used in States where tens of thousands of votes were stolen from us and given to Biden. Likewise, the Great @LouDobbs has a confirming and powerful piece!",Must,see,@seanhannity,takedown,of,the,"horrible,",inaccurate,and,anything,but,secure,Dominion,Voting,System,which,is,used,in,States,where,tens,of,thousands,of,votes,were,stolen,from,us,and,given,to,Biden.,"Likewise,",the,Great,@LouDobbs,has,a,confirming,and,powerful,piece!,,,,,,,,,,,,,,,
1.3271E+18,5.243979931,-10.3800745,3,"These states in question should immediately be put in the Trump Win column. Biden did not win, he lost by a lot! https://t.co/ywiw6sPicI https://t.co/C1g9LZpMah",These,states,in,question,should,immediately,be,put,in,the,Trump,Win,column.,Biden,did,not,"win,",he,lost,by,a,lot!,https://t.co/ywiw6sPicI,https://t.co/C1g9LZpMah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32728E+18,-26.43276024,-39.04087448,4,Alito: â€˜Religious Liberty Is in Danger of Becoming a Second-Class Rightâ€˜ https://t.co/hJZJHb36PB via @BreitbartNews,Alito:,â€˜Religious,Liberty,Is,in,Danger,of,Becoming,a,Second-Class,Rightâ€˜,https://t.co/hJZJHb36PB,via,@BreitbartNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32728E+18,4.819791794,9.846166611,3,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!",For,years,the,Dems,have,been,preaching,how,unsafe,and,rigged,our,elections,have,been.,Now,they,are,saying,what,a,wonderful,job,the,Trump,Administration,did,in,making,2020,the,most,secure,election,ever.,Actually,this,is,"true,",except,for,what,the,Democrats,did.,Rigged,Election!,,,,,,,,,,,,
1.32732E+18,-18.48283195,12.59960461,7,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!",Heartwarming,to,see,all,of,the,tremendous,support,out,"there,",especially,the,organic,Rallies,that,are,springing,up,all,over,the,"Country,",including,a,big,one,on,Saturday,in,D.C.,I,may,even,try,to,stop,by,and,say,hello.,This,Election,was,"Rigged,",from,Dominion,all,the,way,up,&amp;,down!,,,,,,,
1.32735E+18,-1.576917648,3.287308693,3,Now it is learned that the horrendous Dominion Voting System was used in Arizona (and big in Nevada). No wonder the result was a very close loss!,Now,it,is,learned,that,the,horrendous,Dominion,Voting,System,was,used,in,Arizona,(and,big,in,Nevada).,No,wonder,the,result,was,a,very,close,loss!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32736E+18,-44.67854691,-27.67824554,7,Will be having a press conference from the Rose Garden in 15 minutes.,Will,be,having,a,press,conference,from,the,Rose,Garden,in,15,minutes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32739E+18,-9.544384003,-19.02034378,4,â€œVICTOR JOECKS: Clark County election officials accepted my signature â€” on 8 ballot envelopesâ€ https://t.co/T6vTcb4k6k,â€œVICTOR,JOECKS:,Clark,County,election,officials,accepted,my,signature,â€”,on,8,ballot,envelopesâ€,https://t.co/T6vTcb4k6k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32741E+18,-9.302038193,13.77736855,7,"700,000 ballots were not allowed to be viewed in Philadelphia and Pittsburgh which means, based on our great Constitution, we win the State of Pennsylvania!","700,000",ballots,were,not,allowed,to,be,viewed,in,Philadelphia,and,Pittsburgh,which,"means,",based,on,our,great,"Constitution,",we,win,the,State,of,Pennsylvania!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32741E+18,-13.03991699,2.631115675,7,"Georgia Secretary of State, a so-called Republican (RINO), wonâ€™t let the people checking the ballots see the signatures for fraud. Why? Without this the whole process is very unfair and close to meaningless. Everyone knows that we won the state. Where is @BrianKempGA?",Georgia,Secretary,of,"State,",a,so-called,Republican,"(RINO),",wonâ€™t,let,the,people,checking,the,ballots,see,the,signatures,for,fraud.,Why?,Without,this,the,whole,process,is,very,unfair,and,close,to,meaningless.,Everyone,knows,that,we,won,the,state.,Where,is,@BrianKempGA?,,,,,,,,,,,,,,,,
1.32744E+18,17.6214695,9.146740913,3,"â€œThe worst thing you can do is bet against Donald Trump, considering what has been done against him. They flooded the zone with mail-in ballots. We need every vote counted, and ferociously.â€ @PeteHegseth @seanhannity",â€œThe,worst,thing,you,can,do,is,bet,against,Donald,"Trump,",considering,what,has,been,done,against,him.,They,flooded,the,zone,with,mail-in,ballots.,We,need,every,vote,"counted,",and,ferociously.â€,@PeteHegseth,@seanhannity,,,,,,,,,,,,,,,,,,,,,,,,,
